x            t            dtdx    
2.6273000001 0.338548628124 -0.278162665193
2.6274000001 0.338520812829 -0.278152951917
2.6275000001 0.338492998505 -0.278143238304
2.6276000001 0.338465185152 -0.278133524353
2.6277000001 0.338437372771 -0.278123810064
2.6278000001 0.338409561362 -0.278114095437
2.6279000001 0.338381750924 -0.278104380473
2.6280000001 0.338353941457 -0.278094665172
2.6281000001 0.338326132962 -0.278084949533
2.6282000001 0.338298325439 -0.278075233557
2.6283000001 0.338270518887 -0.278065517245
2.6284000001 0.338242713307 -0.278055800595
